,published_date,title,publisher,kode_emitten
2005,2023-05-09,Top! Transaksi QRIS BRI Melonjak 1000% Saat Libur Lebaran,CNBC Indonesia,BBRI
2006,2023-05-09,"BRI Targetkan Akuisisi 3,25 Juta Merchant QRIS dan Sales 5 Triliun di 2023",Kontan,BBRI
2007,2023-05-10,3 Cara Transfer dan Kode DANA BRI Lewat BRImo dan ATM BRI,Bisnis,BBRI
2008,2023-05-11,Hitungan Kasar Bos BRI (BBRI) Laba Tahun Ini Sekitar Rp57 Triliun,Bisnis,BBRI
2009,2023-05-11,"Komitmen Bisnis Berkelanjutan, BRI Gabung Jadi Member UNGC",CNBC Indonesia,BBRI
2010,2023-05-11,"Terapkan Strategi Hybrid Bank, Jumlah AgenBRILink Meningkat Pesat di Kuartal I-2023",Kontan,BBRI
2011,2023-05-11,"Kurs Dolar di Bank Mandiri, BCA, BNI, dan BRI Hari Ini (11/5) saat Rupiah Berbalik Menguat",Bisnis,BBRI
2012,2023-05-11,"Kompak Turun, Harga Saham BRIS dan BBCA Merah di Perdagangan Bursa Kamis (11/5)",Kontan,BBRI
2013,2023-05-12,"BBRI Hingga GOTO, Ini 10 Saham yang Diborong Asing Kemarin",CNBC Indonesia,BBRI
2014,2023-05-15,"Likuiditas Terjaga, BRI (BBRI) Optimistis Kredit Tumbuh hingga 12 Persen",Bisnis,BBRI
2015,2023-05-15,"IHSG Rawan Koreksi, Cermati Saham CTRA, BBRI, hingga LSIP",Bisnis,BBRI
2016,2023-05-16,"IHSG Hari Ini Bisa Hijau, Saham BBRI, TLKM hingga ANTM Layak Beli",Bisnis,BBRI
2017,2023-05-16,"Kode Keras BRI, Royal Bagi Dividen Jumbo hingga 2027",CNBC Indonesia,BBRI
2018,2023-05-16,BRI Sediakan Fitur Optimalisasi Transaksi Valas Lewat BRImo,Kontan,BBRI
2019,2023-05-17,"IHSG Rawan Koreksi, Saham BBRI, INDF, INKP, SMGR Bisa Dikoleksi",Bisnis,BBRI
2020,2023-05-19,"IHSG Dibuka Menguat ke 6.686, Saham BBCA, BBRI dan ASII Hijau",Bisnis,BBRI
2021,2023-05-19,"Video: Saham Bank Big Cap Ngamuk, BRI Tembus All Time High",CNBC Indonesia,BBRI
2022,2023-05-19,"Indeks Bisnis-27 Dibuka Menguat, Saham ASII, BMRI, BBRI Paling Cuan",Bisnis,BBRI
2023,2023-05-19,Top! Saham BBRI Cetak Rekor Harga Tertinggi Baru di 5.400,CNBC Indonesia,BBRI
2024,2023-05-19,Top! Saham BBRI Sentuh Rekor Tertinggi Sepanjang Sejarah,CNBC Indonesia,BBRI
2025,2023-05-19,"IHSG Melambung ke 6.700, Saham BBCA, BBRI, GOTO Ngebut",Bisnis,BBRI
2026,2023-05-21,"Saham BBRI Kembali Sentuh Rekor Tertinggi, Begini Kata Bos BRI",Kontan,BBRI
2027,2023-05-21,"BI7DRR Diramal Turun, BRI (BBRI) Buka Ruang Penyesuaian Suku Bunga",Bisnis,BBRI
2028,2023-05-22,"BBRI All Time High, BlackRock-Vanguard-JPMorgan Akumulasi",CNBC Indonesia,BBRI
2029,2023-05-22,"IHSG Ditutup Hijau, Saham BBRI, BMRI, ADRO Cuan Banyak",Bisnis,BBRI
2030,2023-05-22,"Diborong Asing, Saham BBRI Sentuh Rekor Harga Baru Rp 5.425",CNBC Indonesia,BBRI
2031,2023-05-22,"Saham BRI (BBRI) All Time High, Kapitalisasi Pasar Rp826 Triliun",Bisnis,BBRI
2032,2023-05-23,Tangan Besi Tiga Tengkulak Penggerak Saham BRI (BBRI),Bisnis,BBRI
2033,2023-05-23,Cuan! Saham BRI Cetak Rekor Tertinggi 3 Hari Beruntun,CNBC Indonesia,BBRI
2034,2023-05-23,"Biaya Kartu Debit Mandiri Mau Naik, Ini Perbandingan dengan BCA, BRI, dan BNI",Bisnis,BBRI
2035,2023-05-23,"Harga Saham BRI (BBRI) All Time High, Bandingkan Kinerja Aset dan Laba 5 Tahun Terakhir",Bisnis,BBRI
2036,2023-05-23,"IHSG Sesi I Menguat ke 6.754, Saham BBRI, BBCA dan GOTO Paling Laris",Bisnis,BBRI
2037,2023-05-23,"Perkuat Keamanan Digital, Anggaran Capex IT BRI Naik 5% pada Tahun Ini",Kontan,BBRI
2038,2023-05-23,"Indeks Bisnis-27 Dibuka Hijau, Saham MAPI, BBRI dan UNTR Bertabur Cuan",Bisnis,BBRI
2039,2023-05-23,"IHSG Dibuka Melejit, Saham BBRI All Time High, GOTO Tebar Cuan",Bisnis,BBRI
2040,2023-05-24,Cuan Investasi Sukuk Tabungan ST010 Bersama BRI Prioritas,CNBC Indonesia,BBRI
2041,2023-05-24,"Saham BRI (BBRI) Beruntun Sentuh Rekor Tertinggi, Bagaimana Prospeknya?",Bisnis,BBRI
2042,2023-05-24,Terpopuler Hari Ini: Penggerak Saham BRI (BBRI) dan Sosok Bos Sinar Mas Franky Widjaja,Bisnis,BBRI
2043,2023-05-24,"Wow! 4 Hari Beruntun Saham BBRI Sentuh Rekor, Kamu Punya?",CNBC Indonesia,BBRI
2044,2023-05-24,Modal Ventura Besutan BRI Mau Tebar Dividen Yield 12%-14%,CNBC Indonesia,BBRI
2045,2023-05-24,"Syarat dan Cara Buka Rekening BRI secara Online, Tak Perlu ke Kantor Cabang",Bisnis,BBRI
2046,2023-05-25,"IHSG Sesi I Melemah ke 6.719, Saham BBRI, GOTO dan ADRO Merah",Bisnis,BBRI
2047,2023-05-25,"Saham BBRI Cetak Rekor Terus, Mau Pepet BBCA Nih?",CNBC Indonesia,BBRI
2048,2023-05-25,Modal Ventura Milik BRI Mau Bawa Startup Melantai di Bursa,CNBC Indonesia,BBRI
2049,2023-05-26,"IHSG Sesi I Melemah Tipis ke 6.703, Saham BBRI, BBCA dan SAGE Paling Laris",Bisnis,BBRI
2050,2023-05-26,"Indeks Bisnis-27 Ditutup Hijau, Saham TBIG, BBRI dan MIKA Paling Untung",Bisnis,BBRI
2051,2023-05-28,"Andalkan Ekosistem BRI untuk Dongkrak Kredit, Bank Raya (AGRO) Gaet Laku Pandai",Bisnis,BBRI
2052,2023-05-29,"BRI (BBRI) Catat Kredit UMKM Tembus Rp989,64 Triliun, Bidik Porsi Capai 85 Persen pada 2024",Bisnis,BBRI
2053,2023-05-29,Bocoran Manajemen BRI Agar Kredit dapat Bunga Single Digit,Bisnis,BBRI
2054,2023-05-29,Perkuat Literasi Digital BRImo Catatkan Volume Transaksi Rp1.201 Triliun,Kontan,BBRI
2055,2023-05-29,"Menimbang Saham Bank Kakap (BBCA, BMRI, BBRI, BBNI) Jelang Pemilu, Buy or Bye?",Bisnis,BBRI
2056,2023-05-29,"Mau Nonton Messi dkk 'Jalur Dewa', Wajib Punya Kartu BRI!",CNBC Indonesia,BBRI
2057,2023-05-29,"IHSG Ambruk, Saham BBRI Cs Gimana?",CNBC Indonesia,BBRI
2058,2023-05-29,"Saham GOTO Jadi Favorit Investor Ritel, Terbanyak Setelah BBRI",Bisnis,BBRI
2059,2023-05-30,"Kurs Dollar-Rupiah di BRI pada Selasa, 30 Mei 2023, Tengah Hari",Kontan,BBRI
2060,2023-05-30,"Cara 'War' Tiket RI Vs Argentina Lewat BRI, Auto Jalur Dewa!",CNBC Indonesia,BBRI
2061,2023-05-30,"Siasat ARTO, BBCA, dan BBRI Berlindung dari Ancaman Peretasan",Bisnis,BBRI
2062,2023-05-30,"BRI Life Cetak Premi Bruto Rp8,78 Triliun pada 2022, Tumbuh 29 Persen",Bisnis,BBRI
2063,2023-05-30,"IHSG Sesi I Menguat Tipis ke 6.681, Saham BBCA, GOTO dan BBRI Paling Laris",Bisnis,BBRI
2064,2023-05-30,Simak! Ini Tips Pakai BRI Buat Nonton Messi Jalur Khusus,CNBC Indonesia,BBRI
2065,2023-05-30,"IHSG Ditutup Melemah ke 6.636, Saham BYAN, TLKM dan BBRI Merah",Bisnis,BBRI
2066,2023-05-31,"Kurs Dolar AS Bank Mandiri, BCA, BNI, dan BRI Hari Ini (31/5)",Bisnis,BBRI
2067,2023-05-31,BRI Bidik 5 Juta Pengguna QRIS di Sulsel Tahun Ini,Bisnis,BBRI
2068,2023-05-31,"BRI Life Kantongi Laba Bersih Rp344,3 M, Naik Dua Kali Lipat",CNBC Indonesia,BBRI
2069,2023-06-01,"Lewati BBCA, BBRI, & TLKM, Saham GOTO Pimpin Penggerak IHSG 2023",Bisnis,BBRI
2070,2023-06-01,BRI (BBRI) Siap Lunasi Obligasi Jatuh Tempo Juni 2023,Bisnis,BBRI
2071,2023-06-05,"Jadi Official Bank FIFA Matchday Indonesia vs Argentina, Saham Bank BRI (BBRI) Bergerak Melemah",Bisnis,BBRI
2072,2023-06-05,"IHSG Sesi I Melemah Tipis ke 6.631, Saham ASII, BBCA dan BBRI Paling Laris",Bisnis,BBRI
2073,2023-06-05,"Nasabah BRI Bisa Beli Tiket Indonesia vs Argentina Mulai Hari Ini, Simak Caranya!",Bisnis,BBRI
2074,2023-06-06,"Menuju IPO, Laba Bersih Pertamina Hulu Energi (PHE) Lampaui BRI",Bisnis,BBRI
2075,2023-06-07,Begini Syarat Mengajukan KUR BRI 2023 Usaha Kurang dari 6 Bulan,Bisnis,BBRI
2076,2023-06-07,Nasabah Bank Raya (AGRO) Kini Bisa Tarik Tunai Tanpa Kartu di ATM BRI,Bisnis,BBRI
2077,2023-06-08,"Jelang IPO, Laba Pertamina Hulu (PHE) Salip BRI, BCA, hingga Induknya Pertamina",Bisnis,BBRI
2078,2023-06-08,"Tekan Kredit Macet, BRI Percepat Penjualan Aset-Aset Bermasalah",Kontan,BBRI
2079,2023-06-08,"Fee Based Income BRI (BBRI) Tumbuh Dobel Digit, Tembus Rp5,08 T",Bisnis,BBRI
2080,2023-06-08,Cermati Strategi Bank Rakyat Indonesia (BBRI) Tekan Kredit Macet,Kontan,BBRI
2081,2023-06-11,"Deretan Bank Paling Bernilai di Indonesia, BRI Rp63 T Hingga BCA Rp42 T",Bisnis,BBRI
2082,2023-06-12,"Cek Rekomendasi Saham BMRI, BBRI, BBNI, ANTM, SMGR, TLKM, dan JSMR dari Pilarmas",Kontan,BBRI
2083,2023-06-12,"IHSG Dibuka Melemah, Saham TLKM, BBRI, hingga GOTO Ikut Turun",Bisnis,BBRI
2084,2023-06-12,"Palagan BRI, Mandiri, BNI hingga BCA Kerek Fee Based Income",Bisnis,BBRI
2085,2023-06-12,"Top! BBCA, BMRI, BBRI, BBNI Raup Laba Bersih Rp53,9 Triliun Per April 2023",Bisnis,BBRI
2086,2023-06-12,"Mulai BBRI Hingga BBCA, Ini Deretan Bank Paling Bernilai di Indonesia",Kontan,BBRI
2087,2023-06-13,BRI Pede Tahan Banting dari Utang BUMN Karya,CNBC Indonesia,BBRI
2088,2023-06-13,Indeks Bisnis-27 Ditutup Menguat Tertopang Saham BBRI dan AMRT,Bisnis,BBRI
2089,2023-06-13,Bos BRI (BBRI) Pede Laba Tembus Lebih dari Rp17 Triliun Kuartal II/2023,Bisnis,BBRI
2090,2023-06-13,"Utang BUMN Karya di Himbara Tembus Rp70 Triliun, Bos BRI Buka Suara",Bisnis,BBRI
2091,2023-06-13,"Mulai Hari Ini, Bank BRI Menawarkan Obligasi Subordinasi IV Rp 500 Miliar",Kontan,BBRI
2092,2023-06-13,"BNI (BBNI) dan BRI (BBRI) Happy, Bisnis Wealth Management Makin Subur",Bisnis,BBRI
2093,2023-06-14,"BRI (BBRI) Terbitkan Obligasi Subordinasi IV Rp500 Miliar, Cek Jadwalnya",Bisnis,BBRI
2094,2023-06-14,"BSI akan Kedatangan Investor Baru Pengganti BRI dan BNI, Begini Update-nya",Bisnis,BBRI
2095,2023-06-14,Kuncian Saham BRI (BBRI) saat BI Tahan Suku Bunga,Bisnis,BBRI
2096,2023-06-14,BRI Finance Bakal Terbitkan Obligasi II Tahun 2023 senilai Rp500 Miliar,Bisnis,BBRI
2097,2023-06-14,BRI Rilis Fitur Buka Rekening Valas di SuperAps Brimo,Bisnis,BBRI
2098,2023-06-14,"IHSG Terdorong Inflasi AS, Saham BBRI hingga DEWA Menguat",Bisnis,BBRI
2099,2023-06-15,BRI Insurance Bayarkan Klaim Rp505 Juta Bagi Korban Kebakaran Pasar Sentral Makassar,Bisnis,BBRI
2100,2023-06-15,"Terbitkan Obligasi, BRI Finance Tawarkan Imbal Hasil hingga 7 Persen",Bisnis,BBRI
2101,2023-06-15,"Indeks Bisnis-27 Ditutup Menguat Bareng IHSG, Saham AMRT dan BBRI Justru Loyo",Bisnis,BBRI
2102,2023-06-15,"IHSG Dibuka Melemah Terimbas The Fed, Saham BCA, BRI, TLKM Tertekan",Bisnis,BBRI
2103,2023-06-16,"Investasi Asing di IDX High Dividend 20 Capai Rp10,84 Triliun, BBRI dan BBCA Paling Jumbo",Bisnis,BBRI
2104,2023-06-16,Strategi Bank Rakyat Indonesia (BBRI) Jadi Perusahaan Terbesar Indonesia Versi Forbes,Kontan,BBRI
2105,2023-06-16,"IHSG Sesi I Melemah ke 6.684, Saham PTBA, BBCA dan BBRI Paling Laris",Bisnis,BBRI
2106,2023-06-19,Ini Jurus BRI Jadi Perusahaan Terbesar di Indonesia versi Forbes,Kontan,BBRI
2107,2023-06-19,Jokowi Ubah Struktur Saham Pemerintah di BRI (BBRI) dan Bank Mandiri (BMRI),Bisnis,BBRI
2108,2023-06-19,EBA Syariah Besutan Bank Syariah Indonesia (BRIS) dan SMF Oversubscribed 126%,Kontan,BBRI
2109,2023-06-20,Kinerja SWF INA yang Disuntik Modal oleh Jokowi dengan Saham BRI (BBRI) dan Bank Mandiri (BMRI),Bisnis,BBRI
2110,2023-06-22,Pegadaian dan BRI Bekerja Sama Untuk Menambah Layanan Nasabah Prioritas,Kontan,BBRI
2111,2023-06-22,Skenario untuk BRI dan BNI di Saham Bank Syariah Indonesia (BRIS),Bisnis,BBRI
2112,2023-06-23,Jokowi Ubah Struktur Kepemilikan di BMRI dan BBRI,CNBC Indonesia,BBRI
2113,2023-06-23,Syarat Pengajuan KUR BRI 2023,Bisnis,BBRI
2114,2023-06-23,"IHSG Ditutup Loyo, Saham PTBA hingga BBRI Paling Banyak Diperdagangkan",Bisnis,BBRI
2115,2023-06-26,Komitmen BRI Danareksa Sekuritas Bangun Bisnis Berkelanjutan,CNBC Indonesia,BBRI
2116,2023-06-26,"2023, BRI Danareksa Dorong IPO & Perluas Basis Investor Ritel",CNBC Indonesia,BBRI
2117,2023-06-26,Hattrick! Bank BRI Kembali Menjadi Sponsor Sepakbola Liga 1 Musim 2023-2024,Kontan,BBRI
2118,2023-06-26,BRI Danareksa Sekuritas Rilis Fitur Yuk Nabung Saham di Aplikasi BRIGHTS,Kontan,BBRI
2119,2023-06-26,BRI Danareksa Buat Fitur Yuk Nabung Saham di Aplikasi BRIGHTS,CNBC Indonesia,BBRI
2120,2023-06-27,"Jadwal BCA, BRI, Bank Mandiri, BNI Saat Cuti Bersama Iduladha",CNBC Indonesia,BBRI
2121,2023-06-27,Jadwal Operasional BRI Saat Libur Panjang Idul Adha 2023,CNBC Indonesia,BBRI
2122,2023-06-27,Saham BRI hingga GOTO Jadi Favorit Investor Asing pada Semester I/2023,Bisnis,BBRI
2123,2023-07-02,"Menilik Kinerja Harga Saham Bank Jumbo (BBRI, BMRI, BBCA, & BBNI) Semester I/2023, Layak Koleksi?",Bisnis,BBRI
2124,2023-07-03,"Sunarso Raih The Best CEO, BRI Borong 9 International Awards dari FinanceAsia",Kontan,BBRI
2125,2023-07-03,"Besok (4/7), Obligasi BRI Finance Bisa Dipesan dengan Kupon Hingga 6,4 Persen",Bisnis,BBRI
2126,2023-07-03,"BRI (BBRI) Catat Pengguna BRImo Tembus 27,2 Juta Pengguna Per Mei 2023",Bisnis,BBRI
2127,2023-07-03,"IHSG Naik Jelang Rilis Data Inflasi, Saham BBRI-GOTO Menguat",Bisnis,BBRI
2128,2023-07-03,"IHSG Sesi I Menguat ke 6.683, Saham Perbankan BMRI, BBCA dan BBRI Paling Laris",Bisnis,BBRI
2129,2023-07-03,Bulan Juni dan Anomali BlackRock di Saham BRI (BBRI),Bisnis,BBRI
2130,2023-07-03,"IHSG Hari Ini Rawan Koreksi, Cek Rekomendasi ADRO, BBRI, INDF & MAPI",Bisnis,BBRI
2131,2023-07-03,Intip Strategi BRI Pertahankan Pertumbuhan Bisnis Remitansi hingga Akhir Tahun,Kontan,BBRI
2132,2023-07-04,"IHSG Sesi I Melemah ke 6.689, Saham BBRI, BMRI dan BOGA Merah",Bisnis,BBRI
2133,2023-07-04,"Cek Kurs Dolar di BCA, BRI, Bank Mandiri, & BNI Hari Ini (4/7)",Bisnis,BBRI
2134,2023-07-05,"IHSG Dibuka Hijau, Saham GOTO, BBRI hingga ACES Paling Laris",Bisnis,BBRI
2135,2023-07-05,"OJK Sentil Soal Dividen Bank, BRI: Rasio Dividen Optimum Tak Ganggu Permodalan",Kontan,BBRI
2136,2023-07-05,BSI (BRIS) Siap Sambut Investor Baru Pengganti BRI (BBRI) dan BNI (BBNI),Bisnis,BBRI
2137,2023-07-05,"IHSG Sesi I Menguat ke 6.705, Saham GJTL, BBRI dan BMRI Paling Laris",Bisnis,BBRI
2138,2023-07-05,Siasat BRI (BBRI) Dongkrak Porsi Dana Murah yang Kalah Besar dari Bank Jumbo Lain,Bisnis,BBRI
2139,2023-07-07,BRI Finance Umumkan Obligasi II Oversubscribed 342 Persen,Bisnis,BBRI
2140,2023-07-07,"BRI Life Catat Nilai APE Capai Rp 1,46 Triliun Hingga Mei 2023",Kontan,BBRI
2141,2023-07-08,"Marak Kasus Penipuan Online, BRI Imbau Nasabahnya untuk Lebih Berhati-Hati",Kontan,BBRI
2142,2023-07-09,"Prospek Positif, BRI Pacu Bisnis Segmen Wholesale",Bisnis,BBRI
2143,2023-07-09,"Adu Cuan The Big Four Bank di Ujung Paruh Pertama 2023: BBRI, BMRI, BBNI & BBCA",Bisnis,BBRI
2144,2023-07-10,Danareksa Investment Management Ubah Nama Menjadi BRI Manajemen Investasi,Kontan,BBRI
2145,2023-07-11,BRI (BBRI) Optimistis Transaksi Digital Tetap Tumbuh di Tengah Lesu Metaverse,Bisnis,BBRI
2146,2023-07-12,"BRI Fokus Pacu Dana Murah, Hindari Risiko Likuiditas",Bisnis,BBRI
2147,2023-07-13,"Dukung Pelaku UMKM, BRI Gelar Pesta Rakyat Simpedes 2023",Kontan,BBRI
2148,2023-07-13,"Simak Kurs Dollar-Rupiah di BRI Jelang Tengah Hari Ini Kamis, 13 Juli 2023",Kontan,BBRI
2149,2023-07-13,"Syarat dan Besaran Bunga KUR BRI per Juli 2023, Cek Tabel Cicilan!",Bisnis,BBRI
2150,2023-07-13,Daftar Jenis Kartu Debit BRI dan BNI serta Limit Transaksinya,Bisnis,BBRI
2151,2023-07-13,"Pesta Rakyat Simpedes 2023, BRI (BBRI) Bidik Volume Transaksi Naik 20 Persen",Bisnis,BBRI
2152,2023-07-13,"IHSG Hattrick, Saham BBCA & BBRI Paling Diincar Asing",CNBC Indonesia,BBRI
2153,2023-07-14,BRI Bagi Hadiah Undian Promo di Pasar Tanah Abang Blok B,CNBC Indonesia,BBRI
2154,2023-07-14,"10 BUMN Penyetor Dividen Terbesar ke Negara: BBRI, BMRI & TLKM Jawara",Bisnis,BBRI
2155,2023-07-14,"IHSG Berpeluang Menguat ke 6.850, Saham GOTO, MBMA hingga BBRI Potensi Cuan",Bisnis,BBRI
2156,2023-07-14,"Punya 11 Anak Usaha, BRI (BBRI) Ungkap Jumlah Nasabah UMKM yang Dilayani",Bisnis,BBRI
2157,2023-07-14,Strategi Penyuluran Kredit BRI Hadapi Momentum Tahun Politik,CNBC Indonesia,BBRI
2158,2023-07-14,"IHSG Sesi I Melonjak ke 6.848, Saham BBRI, BMRI dan BBCA Paling Laris",Bisnis,BBRI
2159,2023-07-14,"Ekonomi Membaik, Restrukturisasi Kredit BRI Semakin Turun",CNBC Indonesia,BBRI
2160,2023-07-15,Saham BBCA dan BBRI Paling Diburu Investor Asing Selama Sepekan,Bisnis,BBRI
2161,2023-07-17,"Volume Transaksi Digital BRI (BBRI) Melesat 76,2 Persen",Bisnis,BBRI
2162,2023-07-17,"Laba Tumbuh Pesat, Cek Rekomendasi Saham BBCA, BMRI, BNI, BRI",Bisnis,BBRI
2163,2023-07-17,BRI (BBRI) Kucurkan Pinjaman ke Fintech Rp200 Miliar per Mei 2023,Bisnis,BBRI
2164,2023-07-17,"BRI Cabang Pekanbaru Berhasil Himpun DPK Rp645 Miliar, Ini Strateginya",Bisnis,BBRI
2165,2023-07-17,"Biaya QRIS 0,3 Persen Mulai Berlaku, Begini Penerapan di BRI dan BCA",Bisnis,BBRI
2166,2023-07-17,"BBRI, BMRI, hingga BNII Siap Lunasi Obligasi Jatuh Tempo Awal Semester II/2023",Bisnis,BBRI
2167,2023-07-17,"Adu Siasat Bank Pelat Merah (BMRI, BBNI, BBRI, dan BBTN) Kejar Target Kredit UMKM 30 Persen",Bisnis,BBRI
2168,2023-07-18,"Wacana Hapus Buku, Intip Rasio Kredit Macet UMKM di BRI (BBRI) hingga BNI (BBNI)",Bisnis,BBRI
2169,2023-07-18,"Indeks Bisnis-27 Ditutup Melemah, Saham BBRI, ICBP, dan INCO Naik",Bisnis,BBRI
2170,2023-07-18,"Jokowi Wajibkan Eksportir Parkir DHE, BRI dan BCA Ungkap Keuntungannya",Bisnis,BBRI
2171,2023-07-18,"IHSG Hari Ini Berpeluang Rebound, Cek Rekomendasi Saham BBRI, BRPT hingga PTBA",Bisnis,BBRI
2172,2023-07-18,"Indeks Bisnis-27 Dibuka Menguat, Saham BBRI, MAPI dan INKP Paling Cuan",Bisnis,BBRI
2173,2023-07-18,"Naik 2%, Saham BBRI Sentuh Rekor Tertinggi Sepanjang Sejarah",CNBC Indonesia,BBRI
2174,2023-07-18,"IHSG Dibuka Menguat ke 6.883, Saham BBRI, TLKM dan ASII Hijau",Bisnis,BBRI
2175,2023-07-19,BRI Siap Mendukung Rencana Pemerintah untuk Hapus Kredit UMKM,Kontan,BBRI
2176,2023-07-20,BRI (BBRI) dan Bank Mandiri (BMRI) Blak-blakan soal Hapus Buku Kredit Macet UMKM,Bisnis,BBRI
2177,2023-07-21,"Indeks Bisnis-27 Dibuka Merah, Beda Nasib Saham BBRI dan PGAS",Bisnis,BBRI
2178,2023-07-21,"BNI (BBNI), Bank Mandiri (BMRI), dan BRI (BBRI) Siap Lunasi MTN, Cek Jadwalnya!",Bisnis,BBRI
2179,2023-07-23,"Ekonomi Membaik, Restrukturisasi Kredit BRI (BBRI) Kian Susut hingga Rp83,2 Triliun",Bisnis,BBRI
2180,2023-07-24,"Adu Kuat Transaksi QRIS BRI (BBRI), BCA (BBCA), CIMB Niaga (BNGA), Siapa Juara?",Bisnis,BBRI
2181,2023-07-24,"Spin Off Unit Syariah, BRI Insurance: Harus Persetujuan Pemegang Saham Pengendali",Kontan,BBRI
2182,2023-07-25,"Saham BRI (BBRI) All Time High, Bagaimana Rekomendasinya?",Bisnis,BBRI
2183,2023-07-25,"Prospek Saham Emiten Market Cap Jumbo, Favorit BBRI hingga GOTO",Bisnis,BBRI
2184,2023-07-25,"BI Tahan Suku Bunga Bikin IHSG Naik, Saham Bank BBCA, BBRI, BMRI Cuan",Bisnis,BBRI
2185,2023-07-26,Simak Cara BRI-Pegadaian Manjakan Nasabah Prioritas,CNBC Indonesia,BBRI
2186,2023-07-26,"Emas Hingga G-Lab, Investasi Real Asset Nasabah Prioritas BRI",CNBC Indonesia,BBRI
2187,2023-07-26,"Manjakan Nasabah Prioritas, BRI Hadirkan 5 Produk Unggulan",CNBC Indonesia,BBRI
2188,2023-07-26,"IHSG Naik! Saham BBCA, BMRI, BBRI Paling Laris Setelah BI Umumkan Suku Bunga",Bisnis,BBRI
2189,2023-07-27,Saham BBRI Sentuh Rekor Tertinggi Sepanjang Masa di Rp 5.750,CNBC Indonesia,BBRI
2190,2023-07-28,BRI-Pegadaian Hadirkan Produk Unggulan Bagi Nasabah Prioritas,CNBC Indonesia,BBRI
2191,2023-07-28,"IHSG Naik Tembus 6.900, Saham BMRI, BBRI, AMMN Cuan Banyak",Bisnis,BBRI
2192,2023-07-28,Reksadana Pendapatan Tetap BRI Manajemen Investasi Catatkan Return Melebihi Industri,Kontan,BBRI
2193,2023-07-30,"IHSG Bisa Tembus 7.100 Awal Agustus 2023, Pasar Soroti Laba BBRI",Bisnis,BBRI
2194,2023-08-01,BRI Tunjuk Agustya Hendy Bernadi Jadi Corporate Secretary Baru,Kontan,BBRI
2195,2023-08-01,"IHSG Dibuka Melemah Jelang Rilis Data Inflasi, Saham BBCA BBRI dan BMRI Paling Laris",Bisnis,BBRI
2196,2023-08-01,BRI Tunjuk Agustya Hendy Bernadi jadi Sekretaris Perusahaan Anyar,Bisnis,BBRI
2197,2023-08-01,Saham BBRI Sentuh Rekor Tertinggi Lagi di Rp 5.750/unit,CNBC Indonesia,BBRI
2198,2023-08-02,"IHSG Hari Ini Rawan Koreksi, Cermati Saham BBRI, BRPT hingga TKIM",Bisnis,BBRI
2199,2023-08-02,"Rupiah Loyo, Cek Kurs di BCA, BRI, Bank Mandiri, & BNI Rabu (2/8)",Bisnis,BBRI
2200,2023-08-02,"Alumnus IPB Agustya Hendy Bernadi Jadi Corporate Secretary Bank BRI, Ini Profilnya",Kontan,BBRI
2201,2023-08-04,"Kurangi Kredit Tambang, Pembiayaan ESG BRI Tembus Rp 710,9 T",CNBC Indonesia,BBRI
2202,2023-08-07,"IHSG Menguat Jelang Rilis Data Ekonomi Kuartal II/2023, BMRI & BBRI Cuan",Bisnis,BBRI
2203,2023-08-07,"Kompak Menguat, Cek Harga Saham TOTO dan BBRI di Perdagangan Bursa Senin (7/8)",Kontan,BBRI
2204,2023-08-07,"Saham INKP, BBRI & BMRI Melesat Dorong Indeks Bisnis-27",Bisnis,BBRI
2205,2023-08-07,"Harga Saham Bank Jumbo (BMRI, BBRI, BBCA, Hingga PNBN) Kompak Menguat",Bisnis,BBRI
2206,2023-08-07,"IHSG Ditutup Menguat Ditopang Data Pertumbuhan Ekonomi, Saham BBRI, BMRI, dan BBCA Hijau",Bisnis,BBRI
2207,2023-08-07,"Saham BMRI, UNTR, BBRI Naik Dorong Indeks Bisnis-27",Bisnis,BBRI
2208,2023-08-09,Danone-AQUA Memperluas Cakupan Kerjasama dengan Badan Riset Inovasi Nasional (BRIN),Kontan,BBRI
2209,2023-08-10,"IHSG Menguji Level 7.013, Cek Saham AKRA, ASII, BBRI dan EXCL",Bisnis,BBRI
2210,2023-08-10,BBRI hingga BNGA Beri Respons Rencana OJK Atur Kebijakan Dividen Bank,Bisnis,BBRI
2211,2023-08-10,PT HWI MOU dengan BRI untuk Sistem Pembayaran E-commerce,Bisnis,BBRI
2212,2023-08-10,"BRI Finance Tekan Kredit Bermasalah, Jaga NPF di Bawah 2 Persen",Bisnis,BBRI
2213,2023-08-10,"Rp 126 T KUR Mengalir ke 2,3 Juta Debitur, Simak Syarat & Tabel KUR BRI 2023",Kontan,BBRI
2214,2023-08-11,"IHSG Ditutup Melemah ke 6.879, Saham BBCA, BBRI dan TLKM Laris Diborong Investor",Bisnis,BBRI
2215,2023-08-11,Dampak Hapus Buku Kredit Macet UMKM ke BRI (BBRI) hingga BNI (BBNI),Bisnis,BBRI
2216,2023-08-12,"Kalahkan BRI, Bank Digital Ini Cetak NIM Tertinggi di Indonesia",Kontan,BBRI
2217,2023-08-12,"Jokowi Minta Kredit Macet UMKM Dihapus, Bank BRI (BBRI) Siap Sanggupi",Bisnis,BBRI
2218,2023-08-13,"Kinerja Solid, BRI Jadi Bank Terbesar di Indonesia Versi Fortune Indonesia 100",Kontan,BBRI
